date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2019-05-11T00:00:00Z,172.23,207,172.19,192.52,NaN,160.6746,458103.3534,129648.0745,4901106.212,71.77563864
2019-05-12T00:00:00Z,192.59,204.19,182.39,188.23,233.4818,161.7088,324858.5584,141927.9396,4576247.654,67.1356221
2019-05-13T00:00:00Z,188.23,209.85,185.62,196.51,NaN,162.9316,347586.9238,152881.3933,4923834.578,71.02850308
2019-05-14T00:00:00Z,196.38,221,195.17,217.44,NaN,164.6202,449671.5874,168575.7,5373506.165,78.09264273
2019-05-15T00:00:00Z,217.66,250.79,216.84,249,NaN,166.9346,537430.1844,187431.1056,5910936.349,84.30649312
2019-05-16T00:00:00Z,249,281.77,242.19,264.5,NaN,169.443,822422.8544,221632.0928,6733359.204,86.35371382
2019-05-17T00:00:00Z,264.37,269.23,222.88,244.59,NaN,171.5856,586707.585,247917.5558,6146651.619,73.15290648
2019-05-18T00:00:00Z,244.47,249.24,231.4,234.03,NaN,173.4096,166530.7668,253723.3976,5980120.852,67.27838654
2019-05-19T00:00:00Z,234,264.77,232.44,261.09,226.331,175.789,271401.0327,263897.0864,6251521.885,73.21435363
2019-05-20T00:00:00Z,260.44,260.83,239,252.22,NaN,178.0094,255384.8794,271765.3851,5996137.005,68.80802983
2019-05-21T00:00:00Z,252.42,264.2,247.84,254.74,NaN,180.2842,241217.9759,280404.9542,6237354.981,69.37200547
2019-05-22T00:00:00Z,254.64,261.62,240.04,243.32,NaN,181.8568,224807.1546,288759.4771,6012547.827,63.74694545
2019-05-23T00:00:00Z,243.37,248.7,231.12,245.64,NaN,183.543,173213.8188,291417.7076,6185761.645,64.37885848
2019-05-24T00:00:00Z,245.8,256.06,242.4,249.83,NaN,185.3866,164082.268,293560.9147,6349843.913,65.54688296
2019-05-25T00:00:00Z,249.82,258.89,248.43,251.55,NaN,187.096,69549.68793,293229.737,6419393.601,66.03917347
2019-05-26T00:00:00Z,251.55,271.19,245.66,268.37,221.1934,189.1476,160477.689,294071.76,6579871.29,70.48113536
2019-05-27T00:00:00Z,268.23,279.55,262,271.24,NaN,191.0756,221001.5252,294761.8911,6800872.816,71.17395817
2019-05-28T00:00:00Z,271.53,276.5,265.45,271.15,NaN,192.8838,113649.4864,294210.4036,6687223.329,71.11758859
2019-05-29T00:00:00Z,271.15,274.25,260.2,269.39,NaN,194.755,146998.8347,296138.2208,6540224.494,69.95085527
2019-05-30T00:00:00Z,269.39,288.77,235.44,254.62,NaN,196.2964,410150.8153,307262.3491,6130073.679,60.91858555
2019-05-31T00:00:00Z,254.7,268.55,245.05,267.74,NaN,198.3528,189923.2588,293853.3443,6319996.938,65.21524419
2019-06-01T00:00:00Z,267.68,274.99,261.3,264.78,NaN,200.363,122918.6453,283756.3487,6197078.293,63.51854947
2019-06-02T00:00:00Z,264.72,274.75,264.11,269.23,216.648,202.4726,59571.37102,269355.5711,6256649.664,64.99310509
