date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2018-05-03T00:00:00Z,3.90E+11,4.24E+11,3.79E+11,4.10E+11,NaN,3.02E+11,26867019412,18632907789,6.10E+11,67.67885667
2018-05-04T00:00:00Z,4.10E+11,4.21E+11,3.95E+11,4.09E+11,NaN,3.04E+11,26867019412,19567722004,5.83E+11,67.16952861
2018-05-05T00:00:00Z,4.09E+11,4.31E+11,4.04E+11,4.20E+11,NaN,3.07E+11,26867019412,20259189893,6.10E+11,69.18453487
2018-05-06T00:00:00Z,4.21E+11,4.30E+11,3.93E+11,4.10E+11,2.53E+11,3.09E+11,23365312936,20775572457,5.87E+11,65.28361346
2018-05-07T00:00:00Z,4.10E+11,4.14E+11,3.79E+11,3.96E+11,NaN,3.11E+11,23365312936,21291955022,5.64E+11,60.38171694
2018-05-08T00:00:00Z,3.96E+11,4.10E+11,3.78E+11,3.91E+11,NaN,3.13E+11,23365312936,21808337587,5.40E+11,58.59444472
2018-05-09T00:00:00Z,3.91E+11,4.02E+11,3.72E+11,3.93E+11,NaN,3.15E+11,23365312936,22324720151,5.64E+11,58.98757739
2018-05-10T00:00:00Z,3.93E+11,4.02E+11,3.74E+11,3.76E+11,NaN,3.16E+11,23365312936,22841102716,5.40E+11,53.21773354
2018-05-11T00:00:00Z,3.76E+11,3.83E+11,3.35E+11,3.46E+11,NaN,3.17E+11,23365312936,23357485281,5.17E+11,44.55320313
2018-05-12T00:00:00Z,3.46E+11,3.63E+11,3.28E+11,3.51E+11,NaN,3.18E+11,23365312936,23533688841,5.40E+11,46.12766601
2018-05-13T00:00:00Z,3.52E+11,3.74E+11,3.43E+11,3.67E+11,2.59E+11,3.19E+11,20879574710,23585605490,5.61E+11,50.806892
2018-05-14T00:00:00Z,3.67E+11,3.78E+11,3.43E+11,3.63E+11,NaN,3.20E+11,20879574710,23637522139,5.40E+11,49.87768784
2018-05-15T00:00:00Z,3.63E+11,3.75E+11,3.46E+11,3.51E+11,NaN,3.22E+11,20879574710,23689438788,5.19E+11,46.37735237
2018-05-16T00:00:00Z,3.52E+11,3.57E+11,3.31E+11,3.47E+11,NaN,3.23E+11,20879574710,23741355437,4.98E+11,45.19333954
2018-05-17T00:00:00Z,3.47E+11,3.58E+11,3.26E+11,3.31E+11,NaN,3.24E+11,20879574710,23793272086,4.78E+11,40.84472806
2018-05-18T00:00:00Z,3.31E+11,3.44E+11,3.22E+11,3.40E+11,NaN,3.26E+11,20879574710,23845188735,4.98E+11,44.06519864
2018-05-19T00:00:00Z,3.40E+11,3.49E+11,3.32E+11,3.39E+11,NaN,3.29E+11,20879574710,23545816500,4.78E+11,43.90145365
2018-05-20T00:00:00Z,3.40E+11,3.61E+11,3.36E+11,3.53E+11,2.65E+11,3.31E+11,14222705023,22913600780,4.92E+11,48.9255476
2018-05-21T00:00:00Z,3.54E+11,3.58E+11,3.39E+11,3.45E+11,NaN,3.33E+11,14222705023,22281385061,4.78E+11,46.13389856
2018-05-22T00:00:00Z,3.45E+11,3.48E+11,3.20E+11,3.22E+11,NaN,3.35E+11,14222705023,21649169341,4.63E+11,39.87374854
2018-05-23T00:00:00Z,3.22E+11,3.27E+11,2.89E+11,2.97E+11,NaN,3.36E+11,14222705023,21016953622,4.49E+11,34.19011777
2018-05-24T00:00:00Z,2.97E+11,3.15E+11,2.85E+11,3.07E+11,NaN,3.37E+11,14222705023,20384737902,4.63E+11,38.19745124
2018-05-25T00:00:00Z,3.07E+11,3.13E+11,2.92E+11,2.99E+11,NaN,3.38E+11,14222705023,19752522183,4.49E+11,36.42709121
2018-05-26T00:00:00Z,2.99E+11,3.10E+11,2.91E+11,2.96E+11,NaN,3.40E+11,14222705023,19295391787,4.35E+11,35.76752029
2018-05-27T00:00:00Z,2.97E+11,3.01E+11,2.87E+11,2.94E+11,2.70E+11,3.41E+11,11603692854,18707310783,4.23E+11,35.28942703
2018-05-28T00:00:00Z,2.96E+11,3.01E+11,2.73E+11,2.75E+11,NaN,3.42E+11,11603692854,18119229779,4.12E+11,31.12637998
2018-05-29T00:00:00Z,2.76E+11,3.03E+11,2.71E+11,2.98E+11,NaN,3.43E+11,11603692854,17531148775,4.23E+11,40.06940401
2018-05-30T00:00:00Z,2.98E+11,3.06E+11,2.86E+11,2.94E+11,NaN,3.44E+11,11603692854,16943067771,4.12E+11,39.18921238
2018-05-31T00:00:00Z,2.97E+11,3.11E+11,2.93E+11,3.04E+11,NaN,3.45E+11,11603692854,16354986767,4.23E+11,42.85202961
2018-06-01T00:00:00Z,3.04E+11,3.12E+11,2.96E+11,3.05E+11,NaN,3.45E+11,14368343646,15905138302,4.38E+11,43.43399598
2018-06-02T00:00:00Z,3.06E+11,3.21E+11,3.01E+11,3.15E+11,NaN,3.46E+11,15676475715,15644983353,4.53E+11,47.14106859
2018-06-03T00:00:00Z,3.15E+11,3.30E+11,3.11E+11,3.23E+11,2.75E+11,3.47E+11,16195892092,15410799222,4.70E+11,49.84780875
2018-06-04T00:00:00Z,3.24E+11,3.29E+11,3.05E+11,3.10E+11,NaN,3.47E+11,15186700554,15126155514,4.54E+11,45.67336199
2018-06-05T00:00:00Z,3.10E+11,3.22E+11,3.01E+11,3.17E+11,NaN,3.47E+11,14625831643,14813468360,4.69E+11,48.2496811
2018-06-06T00:00:00Z,3.17E+11,3.22E+11,3.08E+11,3.17E+11,NaN,3.48E+11,13078724995,14423425875,4.56E+11,48.23976335
2018-06-07T00:00:00Z,3.17E+11,3.24E+11,3.13E+11,3.18E+11,NaN,3.48E+11,13468683921,14052881335,4.69E+11,48.55505954
2018-06-08T00:00:00Z,3.18E+11,3.20E+11,3.08E+11,3.15E+11,NaN,3.47E+11,13067965578,13662300879,4.56E+11,47.14200891
2018-06-09T00:00:00Z,3.15E+11,3.19E+11,3.04E+11,3.09E+11,NaN,3.47E+11,13067965578,13604563906,4.43E+11,44.85713998
2018-06-10T00:00:00Z,3.09E+11,3.10E+11,2.64E+11,2.74E+11,2.79E+11,3.45E+11,13067965578,13546826934,4.30E+11,34.0411605
2018-06-11T00:00:00Z,2.74E+11,2.83E+11,2.63E+11,2.79E+11,NaN,3.44E+11,13067965578,13489089962,4.43E+11,36.25500785
2018-06-12T00:00:00Z,2.79E+11,2.81E+11,2.53E+11,2.60E+11,NaN,3.42E+11,13067965578,13431352990,4.30E+11,31.72658118
2018-06-13T00:00:00Z,2.60E+11,2.65E+11,2.37E+11,2.50E+11,NaN,3.39E+11,13067965578,13373616018,4.17E+11,29.49849375
2018-06-14T00:00:00Z,2.50E+11,2.72E+11,2.45E+11,2.67E+11,NaN,3.37E+11,15581406366,13441551085,4.33E+11,37.37695817
2018-06-15T00:00:00Z,2.67E+11,2.69E+11,2.51E+11,2.54E+11,NaN,3.35E+11,12913405787,13376086123,4.20E+11,34.37230273
2018-06-16T00:00:00Z,2.55E+11,2.62E+11,2.50E+11,2.58E+11,NaN,3.33E+11,10035073557,13297655158,4.30E+11,35.78983448
2018-06-17T00:00:00Z,2.58E+11,2.63E+11,2.54E+11,2.56E+11,2.83E+11,3.30E+11,8459619369,13140451484,4.21E+11,35.36342311
2018-06-18T00:00:00Z,2.56E+11,2.71E+11,2.50E+11,2.66E+11,NaN,3.27E+11,9007589364,13010646309,4.30E+11,39.81547351
2018-06-19T00:00:00Z,2.66E+11,2.75E+11,2.62E+11,2.69E+11,NaN,3.25E+11,9007589364,12880841135,4.39E+11,41.41937491
2018-06-20T00:00:00Z,2.69E+11,2.73E+11,2.58E+11,2.68E+11,NaN,3.23E+11,9007589364,12751035960,4.30E+11,40.99012313
2018-06-21T00:00:00Z,2.68E+11,2.72E+11,2.62E+11,2.65E+11,NaN,3.20E+11,9007589364,12482998246,4.21E+11,40.0383508
2018-06-22T00:00:00Z,2.65E+11,2.66E+11,2.28E+11,2.36E+11,NaN,3.17E+11,14229093184,12410629120,4.07E+11,31.59928903
2018-06-23T00:00:00Z,2.36E+11,2.45E+11,2.32E+11,2.40E+11,NaN,3.14E+11,12621457427,12231907386,4.20E+11,33.531639
2018-06-24T00:00:00Z,2.40E+11,2.43E+11,2.16E+11,2.34E+11,2.87E+11,3.10E+11,15228929519,12234018835,4.04E+11,32.08939841
2018-06-25T00:00:00Z,2.34E+11,2.46E+11,2.29E+11,2.38E+11,NaN,3.06E+11,16397367814,12322595643,4.21E+11,34.31917582
2018-06-26T00:00:00Z,2.38E+11,2.40E+11,2.25E+11,2.26E+11,NaN,3.03E+11,9215228235,12129420805,4.12E+11,31.04918768
2018-06-27T00:00:00Z,2.26E+11,2.34E+11,2.22E+11,2.31E+11,NaN,3.00E+11,10276936399,11969833429,4.22E+11,34.0481363
2018-06-28T00:00:00Z,2.32E+11,2.34E+11,2.17E+11,2.19E+11,NaN,2.96E+11,8893956349,11761132968,4.13E+11,30.74394615
2018-06-29T00:00:00Z,2.19E+11,2.42E+11,2.13E+11,2.31E+11,NaN,2.93E+11,11462682968,11680868837,4.24E+11,36.85426214
2018-06-30T00:00:00Z,2.31E+11,2.47E+11,2.29E+11,2.39E+11,NaN,2.91E+11,12705227924,11662731954,4.37E+11,41.16118677
2018-07-01T00:00:00Z,2.39E+11,2.44E+11,2.32E+11,2.39E+11,2.90E+11,2.89E+11,13695693771,11694118364,4.24E+11,40.91485485
2018-07-02T00:00:00Z,2.38E+11,2.57E+11,2.34E+11,2.52E+11,NaN,2.87E+11,13183479829,11699894077,4.37E+11,47.26343121
2018-07-03T00:00:00Z,2.52E+11,2.59E+11,2.43E+11,2.46E+11,NaN,2.84E+11,13614737286,11727232662,4.23E+11,45.08240943
2018-07-04T00:00:00Z,2.46E+11,2.61E+11,2.40E+11,2.50E+11,NaN,2.82E+11,12467206239,11571522656,4.36E+11,46.77296016
2018-07-05T00:00:00Z,2.50E+11,2.57E+11,2.41E+11,2.47E+11,NaN,2.80E+11,14441139789,11647909356,4.21E+11,45.47067699
2018-07-06T00:00:00Z,2.47E+11,2.52E+11,2.39E+11,2.47E+11,NaN,2.79E+11,11986004856,11745455921,4.33E+11,45.52536376
2018-07-07T00:00:00Z,2.47E+11,2.59E+11,2.41E+11,2.54E+11,NaN,2.77E+11,10787288918,11861839398,4.44E+11,49.33148651
2018-07-08T00:00:00Z,2.54E+11,2.58E+11,2.49E+11,2.52E+11,2.94E+11,2.75E+11,9954804257,11909200143,4.34E+11,48.27436357
2018-07-09T00:00:00Z,2.52E+11,2.57E+11,2.45E+11,2.47E+11,NaN,2.73E+11,10971516883,12007396519,4.23E+11,45.79316741
2018-07-10T00:00:00Z,2.47E+11,2.49E+11,2.28E+11,2.31E+11,NaN,2.71E+11,12490933390,12181563720,4.10E+11,38.84920235
2018-07-11T00:00:00Z,2.31E+11,2.38E+11,2.28E+11,2.35E+11,NaN,2.69E+11,10790898530,12270729178,4.21E+11,41.36914538
2018-07-12T00:00:00Z,2.35E+11,2.36E+11,2.21E+11,2.29E+11,NaN,2.68E+11,10346354184,12076592228,4.11E+11,38.84367754
2018-07-13T00:00:00Z,2.29E+11,2.37E+11,2.24E+11,2.30E+11,NaN,2.66E+11,10949918564,11993015285,4.22E+11,39.22353274
2018-07-14T00:00:00Z,2.30E+11,2.35E+11,2.27E+11,2.31E+11,NaN,2.65E+11,8104673206,11636802470,4.30E+11,39.99844653
2018-07-15T00:00:00Z,2.31E+11,2.40E+11,2.30E+11,2.37E+11,2.97E+11,2.64E+11,9212639108,11277566034,4.39E+11,44.04753383
2018-07-16T00:00:00Z,2.37E+11,2.56E+11,2.35E+11,2.53E+11,NaN,2.63E+11,13108448876,11472227066,4.52E+11,53.4152335
2018-07-17T00:00:00Z,2.53E+11,2.81E+11,2.46E+11,2.71E+11,NaN,2.63E+11,16635200971,11790140295,4.69E+11,60.96592597
2018-07-18T00:00:00Z,2.71E+11,2.85E+11,2.61E+11,2.69E+11,NaN,2.62E+11,18033149244,12247099940,4.51E+11,59.74407117
2018-07-19T00:00:00Z,2.69E+11,2.77E+11,2.60E+11,2.68E+11,NaN,2.62E+11,15065295918,12427230587,4.36E+11,59.28768408
2018-07-20T00:00:00Z,2.68E+11,2.76E+11,2.52E+11,2.57E+11,NaN,2.61E+11,13990266025,12491482492,4.22E+11,52.71527879
2018-07-21T00:00:00Z,2.57E+11,2.66E+11,2.51E+11,2.62E+11,NaN,2.60E+11,10572457793,12335320693,4.32E+11,55.07716219
2018-07-22T00:00:00Z,2.62E+11,2.70E+11,2.57E+11,2.60E+11,3.00E+11,2.59E+11,10411263408,12196709872,4.22E+11,54.13664878
2018-07-23T00:00:00Z,2.60E+11,2.76E+11,2.53E+11,2.64E+11,NaN,2.58E+11,13274422971,12179694157,4.35E+11,56.1662942
2018-07-24T00:00:00Z,2.64E+11,2.93E+11,2.59E+11,2.84E+11,NaN,2.57E+11,19063807638,12509524227,4.54E+11,64.5431365
2018-07-25T00:00:00Z,2.84E+11,2.91E+11,2.71E+11,2.79E+11,NaN,2.56E+11,16034896133,12589212044,4.38E+11,61.52687451
2018-07-26T00:00:00Z,2.79E+11,2.87E+11,2.67E+11,2.71E+11,NaN,2.55E+11,13076267354,12643725169,4.25E+11,56.67275344
2018-07-27T00:00:00Z,2.71E+11,2.84E+11,2.64E+11,2.78E+11,NaN,2.55E+11,14185701027,12813645774,4.39E+11,59.61261947
2018-07-28T00:00:00Z,2.78E+11,2.81E+11,2.72E+11,2.79E+11,NaN,2.54E+11,11169949065,12874403015,4.51E+11,60.05966663
2018-07-29T00:00:00Z,2.79E+11,2.82E+11,2.73E+11,2.78E+11,3.03E+11,2.53E+11,11646135207,12908133931,4.39E+11,59.2204332
2018-07-30T00:00:00Z,2.78E+11,2.81E+11,2.62E+11,2.73E+11,NaN,2.53E+11,16205304468,13093852485,4.23E+11,56.0685195
2018-07-31T00:00:00Z,2.73E+11,2.75E+11,2.53E+11,2.59E+11,NaN,2.53E+11,14037010912,13256158104,4.09E+11,47.6402659
2018-08-01T00:00:00Z,2.59E+11,2.63E+11,2.47E+11,2.55E+11,NaN,2.53E+11,13324692018,13405074995,3.95E+11,45.73505352
2018-08-02T00:00:00Z,2.55E+11,2.59E+11,2.46E+11,2.50E+11,NaN,2.53E+11,11330604715,13424109303,3.84E+11,43.11778714
2018-08-03T00:00:00Z,2.51E+11,2.55E+11,2.41E+11,2.50E+11,NaN,2.52E+11,12622149637,13649983124,3.71E+11,42.92314781
2018-08-04T00:00:00Z,2.50E+11,2.56E+11,2.33E+11,2.39E+11,NaN,2.52E+11,11118739319,13745288135,3.60E+11,37.67788743
2018-08-05T00:00:00Z,2.38E+11,2.44E+11,2.34E+11,2.41E+11,3.06E+11,2.52E+11,9922215856,13585976484,3.70E+11,39.24798986
2018-08-06T00:00:00Z,2.41E+11,2.47E+11,2.32E+11,2.36E+11,NaN,2.51E+11,10755635415,13291998206,3.59E+11,37.28074171
2018-08-07T00:00:00Z,2.36E+11,2.45E+11,2.23E+11,2.26E+11,NaN,2.51E+11,13159754054,13048328447,3.46E+11,32.75427766
2018-08-08T00:00:00Z,2.26E+11,2.27E+11,1.99E+11,2.08E+11,NaN,2.49E+11,14608339942,13025480648,3.32E+11,26.85979734
2018-08-09T00:00:00Z,2.08E+11,2.22E+11,2.03E+11,2.16E+11,NaN,2.48E+11,11882931118,12920113903,3.44E+11,33.08025069
2018-08-10T00:00:00Z,2.16E+11,2.19E+11,1.96E+11,2.01E+11,NaN,2.47E+11,12325116638,13007746845,3.31E+11,28.41704963
2018-08-11T00:00:00Z,2.01E+11,2.12E+11,1.90E+11,1.99E+11,NaN,2.46E+11,11472585004,13060812925,3.20E+11,27.93666895
2018-08-12T00:00:00Z,1.99E+11,2.09E+11,1.96E+11,2.01E+11,3.07E+11,2.45E+11,14032858310,13098734691,3.34E+11,29.50290267
2018-08-13T00:00:00Z,2.01E+11,2.09E+11,1.86E+11,1.92E+11,NaN,2.45E+11,11488963471,12719992483,3.22E+11,26.82183079
2018-08-14T00:00:00Z,1.92E+11,1.93E+11,1.75E+11,1.89E+11,NaN,2.44E+11,14594575614,12647976457,3.08E+11,25.96704774
2018-08-15T00:00:00Z,1.89E+11,2.05E+11,1.87E+11,1.91E+11,NaN,2.43E+11,13383628348,12663344507,3.21E+11,27.79028982
2018-08-16T00:00:00Z,1.91E+11,2.01E+11,1.88E+11,1.94E+11,NaN,2.42E+11,12030875659,12555603238,3.33E+11,30.11428201
2018-08-17T00:00:00Z,1.94E+11,2.13E+11,1.93E+11,2.12E+11,NaN,2.42E+11,15689767739,12781594172,3.49E+11,42.6222711
2018-08-18T00:00:00Z,2.12E+11,2.15E+11,1.95E+11,2.01E+11,NaN,2.41E+11,12980629637,12848318894,3.36E+11,38.04557071
2018-08-19T00:00:00Z,2.01E+11,2.09E+11,1.97E+11,2.05E+11,3.08E+11,2.41E+11,10574792909,12566793316,3.46E+11,40.64428905
2018-08-20T00:00:00Z,2.05E+11,2.07E+11,1.91E+11,1.93E+11,NaN,2.40E+11,10699162089,12399900875,3.36E+11,36.04058384
2018-08-21T00:00:00Z,1.93E+11,2.03E+11,1.91E+11,2.00E+11,NaN,2.39E+11,9442254762,12205779012,3.45E+11,40.51272945
2018-08-22T00:00:00Z,2.00E+11,2.15E+11,1.90E+11,1.95E+11,NaN,2.38E+11,12520523744,12265274963,3.33E+11,38.23035398
2018-08-23T00:00:00Z,1.95E+11,2.03E+11,1.93E+11,2.00E+11,NaN,2.37E+11,9593091981,12113822080,3.42E+11,41.69519424
2018-08-24T00:00:00Z,2.00E+11,2.07E+11,1.96E+11,2.05E+11,NaN,2.36E+11,11152254583,12115497844,3.53E+11,44.27071688
2018-08-25T00:00:00Z,2.05E+11,2.09E+11,2.02E+11,2.05E+11,NaN,2.35E+11,8899425222,12064358312,3.62E+11,44.65664161
2018-08-26T00:00:00Z,2.05E+11,2.07E+11,1.99E+11,2.04E+11,3.09E+11,2.34E+11,8981336414,11975643362,3.53E+11,44.08155119
2018-08-27T00:00:00Z,2.04E+11,2.15E+11,2.02E+11,2.13E+11,NaN,2.33E+11,11301439690,11882727644,3.65E+11,49.72229895
2018-08-28T00:00:00Z,2.13E+11,2.23E+11,2.10E+11,2.20E+11,NaN,2.33E+11,12913810049,11798001149,3.78E+11,53.32168289
2018-08-29T00:00:00Z,2.20E+11,2.23E+11,2.12E+11,2.17E+11,NaN,2.33E+11,12222028515,11814956019,3.65E+11,51.5558592
2018-08-30T00:00:00Z,2.17E+11,2.19E+11,2.06E+11,2.14E+11,NaN,2.32E+11,12046102928,11801005333,3.53E+11,49.92491519
2018-08-31T00:00:00Z,2.14E+11,2.20E+11,2.07E+11,2.16E+11,NaN,2.32E+11,12081200566,11831436111,3.65E+11,50.92762641
2018-09-01T00:00:00Z,2.16E+11,2.29E+11,2.15E+11,2.24E+11,NaN,2.32E+11,12386397486,11749113070,3.78E+11,56.08293979
2018-09-02T00:00:00Z,2.25E+11,2.30E+11,2.19E+11,2.26E+11,3.12E+11,2.32E+11,12282246407,11788777217,3.90E+11,56.76719348
2018-09-03T00:00:00Z,2.26E+11,2.28E+11,2.20E+11,2.24E+11,NaN,2.31E+11,11351237081,11626610290,3.79E+11,55.39948973
2018-09-04T00:00:00Z,2.24E+11,2.30E+11,2.21E+11,2.26E+11,NaN,2.31E+11,12027740747,11558815910,3.91E+11,56.74731917
2018-09-05T00:00:00Z,2.26E+11,2.29E+11,1.95E+11,1.96E+11,NaN,2.29E+11,16798847404,11797214498,3.74E+11,38.95295463
2018-09-06T00:00:00Z,1.96E+11,2.01E+11,1.82E+11,1.94E+11,NaN,2.28E+11,15393758017,11782414012,3.58E+11,38.21787135
2018-09-07T00:00:00Z,1.95E+11,1.97E+11,1.86E+11,1.89E+11,NaN,2.26E+11,11886289905,11727697025,3.47E+11,35.96306273
2018-09-08T00:00:00Z,1.89E+11,1.94E+11,1.83E+11,1.86E+11,NaN,2.25E+11,10413794659,11719647113,3.36E+11,34.50769232
2018-09-09T00:00:00Z,1.85E+11,1.91E+11,1.82E+11,1.86E+11,3.13E+11,2.23E+11,10499599376,11709668977,3.47E+11,34.88928823
2018-09-10T00:00:00Z,1.85E+11,1.89E+11,1.82E+11,1.86E+11,NaN,2.22E+11,10241801225,11749646300,3.36E+11,34.83502827
2018-09-11T00:00:00Z,1.85E+11,1.89E+11,1.79E+11,1.83E+11,NaN,2.20E+11,10644717408,11655855983,3.26E+11,33.45620088
2018-09-12T00:00:00Z,1.82E+11,1.85E+11,1.77E+11,1.83E+11,NaN,2.18E+11,11681432917,11760273030,3.14E+11,33.28451284
2018-09-13T00:00:00Z,1.82E+11,1.91E+11,1.81E+11,1.89E+11,NaN,2.16E+11,12901330262,11847726814,3.27E+11,38.82963075
2018-09-14T00:00:00Z,1.88E+11,1.92E+11,1.84E+11,1.88E+11,NaN,2.15E+11,12221948060,12013852956,3.15E+11,38.33482728
2018-09-15T00:00:00Z,1.87E+11,1.92E+11,1.86E+11,1.90E+11,NaN,2.13E+11,9476937452,12038633008,3.24E+11,40.5117486
2018-09-16T00:00:00Z,1.89E+11,1.91E+11,1.85E+11,1.90E+11,3.14E+11,2.11E+11,9409041157,11944013081,3.34E+11,40.5333619
2018-09-17T00:00:00Z,1.89E+11,1.92E+11,1.81E+11,1.84E+11,NaN,2.09E+11,11794670705,11888056114,3.22E+11,36.42957501
2018-09-18T00:00:00Z,1.83E+11,1.91E+11,1.82E+11,1.89E+11,NaN,2.08E+11,11990604728,11876484925,3.34E+11,41.36481846
2018-09-19T00:00:00Z,1.88E+11,1.92E+11,1.84E+11,1.89E+11,NaN,2.06E+11,11885368638,11868448210,3.46E+11,41.98290889
2018-09-20T00:00:00Z,1.88E+11,2.02E+11,1.87E+11,1.98E+11,NaN,2.05E+11,12931117600,11910944062,3.59E+11,50.68427531
2018-09-21T00:00:00Z,1.98E+11,2.19E+11,1.95E+11,2.09E+11,NaN,2.04E+11,23231292755,12453188825,3.82E+11,58.4679717
2018-09-22T00:00:00Z,2.08E+11,2.14E+11,2.00E+11,2.07E+11,NaN,2.03E+11,15203303223,12599241666,3.67E+11,56.67684323
2018-09-23T00:00:00Z,2.06E+11,2.13E+11,2.04E+11,2.09E+11,3.16E+11,2.03E+11,13039220109,12683640817,3.80E+11,58.1391552
2018-09-24T00:00:00Z,2.08E+11,2.11E+11,1.99E+11,2.02E+11,NaN,2.02E+11,12722654401,12718386500,3.67E+11,51.56606249
2018-09-25T00:00:00Z,2.01E+11,2.05E+11,1.92E+11,2.01E+11,NaN,2.01E+11,15211059184,12638997089,3.52E+11,50.98646196
2018-09-26T00:00:00Z,2.00E+11,2.07E+11,1.96E+11,2.01E+11,NaN,2.01E+11,14760458238,12607332100,3.37E+11,50.97298346
2018-09-27T00:00:00Z,2.00E+11,2.10E+11,1.98E+11,2.07E+11,NaN,2.01E+11,15126798632,12769357536,3.52E+11,55.8740472
2018-09-28T00:00:00Z,2.06E+11,2.09E+11,2.00E+11,2.05E+11,NaN,2.01E+11,15145715986,13005953603,3.37E+11,53.74832815
2018-09-29T00:00:00Z,2.04E+11,2.10E+11,2.00E+11,2.07E+11,NaN,2.01E+11,14099622694,13185954769,3.51E+11,55.62668133
2018-09-30T00:00:00Z,2.06E+11,2.11E+11,2.03E+11,2.08E+11,3.17E+11,2.01E+11,13771394074,13362434411,3.65E+11,56.19678772
2018-10-01T00:00:00Z,2.07E+11,2.10E+11,2.02E+11,2.07E+11,NaN,2.01E+11,13368117292,13498604405,3.52E+11,55.39793208
2018-10-02T00:00:00Z,2.06E+11,2.09E+11,2.01E+11,2.04E+11,NaN,2.01E+11,12076955609,13518380540,3.39E+11,51.58710794
2018-10-03T00:00:00Z,2.03E+11,2.05E+11,1.99E+11,2.03E+11,NaN,2.01E+11,12298616648,13488244859,3.27E+11,50.36141721
2018-10-04T00:00:00Z,2.02E+11,2.06E+11,2.01E+11,2.03E+11,NaN,2.02E+11,11341115194,13444203216,3.39E+11,51.38722219
2018-10-05T00:00:00Z,2.02E+11,2.06E+11,2.00E+11,2.04E+11,NaN,2.02E+11,10840501020,13512381394,3.49E+11,52.15490984
2018-10-06T00:00:00Z,2.06E+11,2.07E+11,2.01E+11,2.04E+11,NaN,2.02E+11,10310622355,13557460454,3.39E+11,51.52192526
2018-10-07T00:00:00Z,2.04E+11,2.06E+11,2.01E+11,2.05E+11,3.18E+11,2.02E+11,10445817248,13490017781,3.49E+11,53.04225372
2018-10-08T00:00:00Z,2.05E+11,2.09E+11,2.03E+11,2.07E+11,NaN,2.02E+11,11677737664,13474374428,3.61E+11,55.45531143
2018-10-09T00:00:00Z,2.07E+11,2.08E+11,2.03E+11,2.05E+11,NaN,2.02E+11,10314979913,13395854992,3.51E+11,53.45575782
2018-10-10T00:00:00Z,2.05E+11,2.06E+11,1.99E+11,2.03E+11,NaN,2.02E+11,10972845753,13297941400,3.40E+11,49.60140039
2018-10-11T00:00:00Z,2.03E+11,2.03E+11,1.79E+11,1.83E+11,NaN,2.02E+11,15310597615,12901906643,3.25E+11,30.74689247
2018-10-12T00:00:00Z,1.83E+11,1.91E+11,1.81E+11,1.87E+11,NaN,2.02E+11,11803377534,12731910358,3.36E+11,35.95243072
2018-10-13T00:00:00Z,1.87E+11,1.90E+11,1.86E+11,1.88E+11,NaN,2.01E+11,8519535652,12505926135,3.45E+11,36.82973742
2018-10-14T00:00:00Z,1.87E+11,1.91E+11,1.84E+11,1.85E+11,3.18E+11,2.01E+11,8508875876,12295237209,3.36E+11,35.05758832
2018-10-15T00:00:00Z,1.85E+11,2.07E+11,1.82E+11,1.94E+11,NaN,2.01E+11,21211285107,12595248505,3.58E+11,46.00416867
2018-10-16T00:00:00Z,1.95E+11,1.99E+11,1.93E+11,1.97E+11,NaN,2.00E+11,11161324247,12415291806,3.69E+11,48.44724934
2018-10-17T00:00:00Z,1.97E+11,1.99E+11,1.94E+11,1.97E+11,NaN,2.00E+11,11332787360,12225591242,3.57E+11,48.23410706
2018-10-18T00:00:00Z,1.96E+11,1.99E+11,1.91E+11,1.94E+11,NaN,1.99E+11,10787748882,12007692887,3.47E+11,45.65215573
2018-10-19T00:00:00Z,1.94E+11,1.96E+11,1.92E+11,1.94E+11,NaN,1.99E+11,9688949893,11787159247,3.56E+11,46.05134932
2018-10-20T00:00:00Z,1.94E+11,1.97E+11,1.93E+11,1.96E+11,NaN,1.99E+11,9073827992,11552280943,3.65E+11,47.81346759
2018-10-21T00:00:00Z,1.96E+11,1.98E+11,1.95E+11,1.96E+11,3.18E+11,1.98E+11,9202013007,11343975729,3.56E+11,47.58026892
2018-10-22T00:00:00Z,1.96E+11,1.97E+11,1.93E+11,1.95E+11,NaN,1.97E+11,9838990738,11232077485,3.46E+11,47.48794597
2018-10-23T00:00:00Z,1.95E+11,1.98E+11,1.92E+11,1.95E+11,NaN,1.97E+11,9789719970,11106632651,3.37E+11,47.30864157
2018-10-24T00:00:00Z,1.95E+11,1.98E+11,1.94E+11,1.95E+11,NaN,1.96E+11,8693823514,10974268067,3.28E+11,47.18440213
2018-10-25T00:00:00Z,1.95E+11,1.96E+11,1.93E+11,1.94E+11,NaN,1.96E+11,8346391144,10849562573,3.20E+11,46.08161262
2018-10-26T00:00:00Z,1.94E+11,1.97E+11,1.93E+11,1.95E+11,NaN,1.96E+11,8789410432,10773501977,3.28E+11,46.8611354
2018-10-27T00:00:00Z,1.95E+11,1.96E+11,1.93E+11,1.95E+11,NaN,1.96E+11,8547199563,10678571093,3.20E+11,46.32731423
2018-10-28T00:00:00Z,1.95E+11,1.96E+11,1.94E+11,1.95E+11,3.18E+11,1.97E+11,8613192300,10525343825,3.28E+11,47.63433851
2018-10-29T00:00:00Z,1.95E+11,1.96E+11,1.86E+11,1.89E+11,NaN,1.97E+11,10958113754,10557500517,3.17E+11,38.1434878
