date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2020-06-03T00:00:00Z,9521.53,9695,9385.22,9668.07,NaN,8712.5112,11446.7364,15276.66384,1464485.031,55.34640469
2020-06-04T00:00:00Z,9668.06,9888,9450,9788.03,NaN,8775.7894,12441.28756,14639.67851,1476926.319,56.65578221
2020-06-05T00:00:00Z,9791.96,9855,9585.44,9613.21,NaN,8825.8008,12495.91227,14725.35702,1464430.406,54.16318566
2020-06-06T00:00:00Z,9613.42,9735.13,9526.03,9671.7,NaN,8878.4856,6501.33171,14373.38975,1470931.738,54.87845061
2020-06-07T00:00:00Z,9670.28,9822,9370,9750.12,8762.684,8928.2528,11628.95962,14069.32203,1482560.698,55.87268754
2020-06-08T00:00:00Z,9750.12,9815,9632.79,9781.51,NaN,8981.2688,8533.85039,13734.53203,1491094.548,56.28788707
2020-06-09T00:00:00Z,9781.51,9886,9567.33,9779.41,NaN,9040.0932,10329.89137,13406.24842,1480764.657,56.24975568
2020-06-10T00:00:00Z,9779.7,10018.67,9690,9894.04,NaN,9100.9004,12965.4402,12650.45826,1493730.097,57.92528707
2020-06-11T00:00:00Z,9894.35,9973.25,9050,9268.16,NaN,9143.5268,26779.89398,13302.85629,1466950.203,47.27860658
2020-06-12T00:00:00Z,9268.16,9552.87,9227,9464.17,NaN,9183.0336,10992.53079,13508.53973,1477942.734,50.35601075
2020-06-13T00:00:00Z,9464.71,9494.45,9346,9475,NaN,9222.2408,4581.80627,13087.41203,1482524.54,50.52783856
2020-06-14T00:00:00Z,9475,9481,9240,9325,8733.9588,9257.7886,4829.81177,12712.4898,1477694.728,48.04731482
2020-06-15T00:00:00Z,9328.63,9499,8895.01,9432.53,NaN,9292.3112,18589.3001,13066.58253,1496284.028,49.94440664
2020-06-16T00:00:00Z,9432.57,9592.04,9381,9526.25,NaN,9327.0408,10345.30966,13037.01337,1506629.338,51.60317056
2020-06-17T00:00:00Z,9526.25,9558.48,9227.03,9457.51,NaN,9361.0908,8937.94042,12758.35585,1497691.398,50.28688938
2020-06-18T00:00:00Z,9457.51,9482.66,9267.18,9376.14,NaN,9372.7386,6300.60167,12552.61389,1491390.796,48.70320266
2020-06-19T00:00:00Z,9376.14,9430,9229,9301.91,NaN,9386.2912,7871.97815,12420.72717,1483518.818,47.24156864
2020-06-20T00:00:00Z,9300.42,9391.71,9161,9355.74,NaN,9396.8176,6900.62352,12368.52178,1490419.441,48.44977547
2020-06-21T00:00:00Z,9355.74,9419.35,9273,9286.14,8690.1932,9402.8288,3088.68281,11439.12479,1487330.758,46.95258029
2020-06-22T00:00:00Z,9286.14,9792,9267.58,9690.74,NaN,9418.4446,11775.75302,10366.88208,1499106.512,55.5515197
2020-06-23T00:00:00Z,9690.67,9724.53,9572.22,9623.56,NaN,9433.2452,7946.99786,10191.89516,1491159.514,53.98669333
2020-06-24T00:00:00Z,9623.56,9663.38,9195,9285.91,NaN,9438.3876,13410.77305,10240.36943,1477748.741,46.84437647
2020-06-25T00:00:00Z,9285.94,9335,8979.07,9243.51,NaN,9440.142,13529.07074,10292.02736,1464219.67,46.0210116
2020-06-26T00:00:00Z,9242.98,9291.73,9027.62,9155.42,NaN,9423.155,10702.38759,10502.08015,1453517.282,44.27966728
2020-06-27T00:00:00Z,9155.42,9188.14,8815.01,9002.46,NaN,9407.0042,8507.28276,10345.99631,1445010,41.35364116
2020-06-28T00:00:00Z,9002.38,9189,8931.77,9113.24,8668.7574,9398.5248,5537.77192,10196.19238,1450547.771,44.22810859
2020-06-29T00:00:00Z,9113.23,9236.75,9014,9184.45,NaN,9407.6166,8658.44113,10112.61987,1459206.213,46.05833571
2020-06-30T00:00:00Z,9188.79,9201,9059.6,9136.2,NaN,9418.8926,6820.88175,9805.391948,1452385.331,44.98122121
2020-07-01T00:00:00Z,9135.91,9297.2,9088,9239.97,NaN,9427.2636,7550.17428,8843.905963,1459935.505,47.80815393
2020-07-02T00:00:00Z,9239.41,9265,8938,9091.53,NaN,9422.669,10774.20016,8832.989432,1449161.305,44.30154593
2020-07-03T00:00:00Z,9091.98,9126.12,9036.74,9063.87,NaN,9408.0396,7738.48416,8990.823326,1441422.821,43.65894056
2020-07-04T00:00:00Z,9059.73,9195.84,9039.84,9138.51,NaN,9404.5678,5300.80245,9014.37286,1446723.623,45.93782912
2020-07-05T00:00:00Z,9138.51,9145,8905.84,9074.39,8638.4312,9398.3924,4601.34085,8314.974898,1442122.282,44.28083691
2020-07-06T00:00:00Z,9074.37,9375.9,9061.59,9343.31,NaN,9391.726,9959.29638,8295.674234,1452081.579,52.08669112
2020-07-07T00:00:00Z,9343.31,9379.34,9201.57,9253.94,NaN,9382.2344,6326.85311,8165.119868,1445754.726,49.59984175
2020-07-08T00:00:00Z,9253.94,9475,9232.2,9435.28,NaN,9375.2648,10135.32991,8356.85628,1455890.056,54.36132514
2020-07-09T00:00:00Z,9435.28,9446.62,9154.79,9236.95,NaN,9369.8156,8450.14491,8385.764618,1447439.911,48.91806458
2020-07-10T00:00:00Z,9236.95,9322.23,9118,9291.05,NaN,9374.3974,6892.48486,8385.357685,1454332.395,50.37768407
2020-07-11T00:00:00Z,9291.04,9303.04,9182.35,9235,NaN,9375.7206,3369.2317,8399.38513,1450963.164,48.82120307
2020-07-12T00:00:00Z,9235,9347.53,9159.33,9303.37,8633.8386,9378.1528,5419.22796,8081.558877,1456382.392,50.81734864
2020-07-13T00:00:00Z,9303.38,9339.61,9193.52,9236.92,NaN,9388.5766,8698.45054,8119.131511,1447683.941,48.82414853
2020-07-14T00:00:00Z,9236.91,9280,9100,9256.94,NaN,9395.7292,7497.57779,7823.471748,1455181.519,49.46722968
2020-07-15T00:00:00Z,9256.94,9273.98,9154.01,9190.16,NaN,9402.644,7196.34305,7506.835363,1447985.176,47.33069188
2020-07-16T00:00:00Z,9190.8,9216.02,9005,9130.11,NaN,9401.0756,8765.71328,7410.001648,1439219.463,45.43052381
2020-07-17T00:00:00Z,9130.93,9182.99,9054.99,9154.29,NaN,9392.5576,6423.76093,7305.825556,1445643.224,46.36427525
2020-07-18T00:00:00Z,9154.29,9210,9122.65,9175.85,NaN,9387.5978,4121.64135,7235.019028,1449764.865,47.23130696
2020-07-19T00:00:00Z,9175.83,9245.03,9105.37,9212.87,8598.5458,9377.8486,3520.08686,6978.101314,1453284.952,48.76288057
2020-07-20T00:00:00Z,9214.01,9223.51,9131,9161.05,NaN,9372.1382,5815.34532,6927.824493,1447469.606,46.71879602
2020-07-21T00:00:00Z,9161.05,9438,9157.04,9394.14,NaN,9355.8418,9603.92961,7030.512259,1457073.536,55.71186306
2020-07-22T00:00:00Z,9394.14,9567.77,9277,9536.18,NaN,9356.1162,10362.36698,7009.9206,1467435.903,60.12828376
2020-07-23T00:00:00Z,9536.2,9686,9450.04,9613.24,NaN,9355.0196,12992.98635,7272.64571,1480428.889,62.3234011
2020-07-24T00:00:00Z,9613.24,9645.55,9475.7,9551.21,NaN,9350.2832,9798.90752,7497.550963,1470629.982,59.48447614
2020-07-25T00:00:00Z,9551.21,9747.76,9536.64,9711.33,NaN,9352.2456,6973.12538,7616.14019,1477603.107,64.03825566
2020-07-26T00:00:00Z,9711.79,10150,9661.35,9941,8566.5506,9357.6316,11615.06043,7698.928392,1489218.168,69.35821147
2020-07-27T00:00:00Z,9941,11420,9935,11048.91,NaN,9383.6074,41850.58745,9475.115109,1531068.755,82.67371553
2020-07-28T00:00:00Z,11048.05,11259,10575,10934.23,NaN,9406.6618,26011.38943,10268.91809,1505057.366,78.85396565
2020-07-29T00:00:00Z,10934.22,11350,10843.47,11110.12,NaN,9433.276,18556.29228,10774.22545,1523613.658,80.35328955
2020-07-30T00:00:00Z,11108.16,11188.65,10811,11115.95,NaN,9457.7142,12408.71844,11050.03713,1536022.376,80.40288829
2020-07-31T00:00:00Z,11115.99,11460,10975,11351.62,NaN,9499.3834,15747.0361,11668.92735,1551769.413,82.34336812
2020-08-01T00:00:00Z,11351.61,11888,11237.82,11810.07,NaN,9546.3014,18293.13975,12312.62294,1570062.552,85.37678611
2020-08-02T00:00:00Z,11810.07,12134.29,10546.15,11068.54,8581.6118,9578.1722,28118.44344,13283.62259,1541944.109,65.71195522
2020-08-03T00:00:00Z,11067.46,11486.6,10911.74,11233.13,NaN,9616.3348,13783.35486,13597.91144,1555727.464,67.50122882
2020-08-04T00:00:00Z,11233.16,11417.11,11006.16,11197.04,NaN,9651.625,12074.49298,13841.81894,1543652.971,66.6795636
2020-08-05T00:00:00Z,11197.05,11798.87,11073.7,11756.75,NaN,9696.235,16637.78645,14235.4226,1560290.757,72.30919192
2020-08-06T00:00:00Z,11756.75,11916.68,11580.19,11773.89,NaN,9742.5626,18053.09584,14816.88934,1578343.853,72.46262676
2020-08-07T00:00:00Z,11773.89,11920,11350,11606.52,NaN,9787.1702,23761.52509,15798.88353,1554582.328,68.47276625
2020-08-08T00:00:00Z,11606.52,11818.18,11529.45,11774.98,NaN,9836.6316,7315.89769,15988.67407,1561898.226,70.24841712
2020-08-09T00:00:00Z,11773.24,11810.24,11532.04,11688.48,8612.607,9883.2864,7595.85556,16077.69958,1554302.37,68.12667357
2020-08-10T00:00:00Z,11688.25,12086.22,11470.01,11899.73,NaN,9935.5582,22152.6035,16705.13328,1576454.974,70.47226205
2020-08-11T00:00:00Z,11899.87,11943,11120,11388.53,NaN,9969.514,20706.62441,17222.34615,1555748.349,59.13194043
2020-08-12T00:00:00Z,11388.88,11625,11148.54,11566.45,NaN,10008.3718,12810.00362,17213.19701,1568558.353,61.45668293
2020-08-13T00:00:00Z,11566.44,11802.09,11274.14,11795.95,NaN,10058.5726,15369.41826,17491.72255,1583927.771,64.27930867
2020-08-14T00:00:00Z,11795.95,11865.97,11651.24,11779,NaN,10109.2824,13797.83431,17832.95799,1570129.937,63.90706716
2020-08-15T00:00:00Z,11777.5,11989.98,11688,11859.24,NaN,10163.3588,12567.05316,17880.55763,1582696.99,64.94207978
2020-08-16T00:00:00Z,11860.02,11940,11686.53,11918.84,8655.6534,10221.6864,8911.26831,16233.59167,1591608.258,65.72822025
2020-08-17T00:00:00Z,11918.84,12486.61,11775,12304.26,NaN,10285.5068,23814.67481,16123.75594,1615422.933,70.35739007
2020-08-18T00:00:00Z,12303.98,12400,11825,11950,NaN,10340.8178,18628.92719,16127.38769,1596794.006,62.05984371
2020-08-19T00:00:00Z,11954.22,12024.83,11569,11758.87,NaN,10393.2712,16646.3293,16339.26823,1580147.677,58.08006877
2020-08-20T00:00:00Z,11758.87,11892.16,11671.48,11864.26,NaN,10445.757,8801.19192,15991.97602,1588948.868,59.61784299
2020-08-21T00:00:00Z,11864.26,11884.99,11480,11529.22,NaN,10494.5108,14865.39303,15820.58869,1574083.475,52.96587561
2020-08-22T00:00:00Z,11529.99,11693.16,11370,11672.93,NaN,10546.692,7946.03898,14811.96846,1582029.514,55.27122053
2020-08-23T00:00:00Z,11672.92,11715,11525.62,11650.01,8680.6742,10596.922,5516.18486,14398.60996,1576513.33,54.80980373
2020-08-24T00:00:00Z,11650.01,11823.62,11592.91,11753.85,NaN,10650.5112,7253.03357,14157.53699,1583766.363,56.57842432
2020-08-25T00:00:00Z,11753.26,11769.76,11102.73,11324.92,NaN,10690.1434,14348.64982,14043.08016,1569417.713,48.18879222
2020-08-26T00:00:00Z,11324.92,11539.99,11254.89,11463.27,NaN,10734.33,9124.56855,13596.6538,1578542.282,50.72672948
2020-08-27T00:00:00Z,11463.27,11597.92,11125,11330.06,NaN,10772.2256,13517.40228,13084.44766,1565024.88,48.27473541
2020-08-28T00:00:00Z,11330.56,11550.51,11282.09,11535,NaN,10818.1866,10373.91036,13237.34829,1575398.79,52.11005434
2020-08-29T00:00:00Z,11535,11580,11422.21,11474.31,NaN,10861.8518,5417.55568,13128.4333,1569981.234,50.90627964
2020-08-30T00:00:00Z,11474.3,11720,11463.87,11716.01,8708.9052,10911.472,5594.24031,12300.51514,1575575.475,55.33181846
2020-08-31T00:00:00Z,11716,11784.66,11576,11655,NaN,10958.5046,9123.60782,11721.36431,1566451.867,54.00836017
2020-09-01T00:00:00Z,11655,12086,11525.09,11924.22,NaN,11012.2506,16057.65857,11883.74705,1582509.525,58.70244209
2020-09-02T00:00:00Z,11924.22,11950,11160,11395.48,NaN,11055.0214,19721.45746,12101.34901,1562788.068,48.28021571
2020-09-03T00:00:00Z,11395.49,11474.99,10005,10172.52,NaN,11074.6686,30364.25846,12929.67022,1532423.809,33.47582847
2020-09-04T00:00:00Z,10172.13,10638.34,9895.22,10500.05,NaN,11102.0674,23366.47624,13469.64138,1555790.286,38.88113162
2020-09-05T00:00:00Z,10500.05,10564.8,9813,10168.36,NaN,11122.3488,22450.77217,14146.61657,1533339.513,35.71614997
2020-09-06T00:00:00Z,10169.58,10358.88,10000,10257.86,8713.5264,11143.989,9516.20737,13431.6932,1542855.721,37.20159389
2020-09-07T00:00:00Z,10258.67,10410.9,9880,10375,NaN,11167.2316,11996.94301,13100.09399,1554852.664,39.18243781
2020-09-08T00:00:00Z,10375,10440.91,9819.83,10125.69,NaN,11186.5244,15768.29879,13056.19246,1539084.365,36.54065491
2020-09-09T00:00:00Z,10126.41,10349.99,9983.34,10224.56,NaN,11203.1328,9645.51474,13098.4086,1548729.88,38.3168145
2020-09-10T00:00:00Z,10224.56,10489,10216.41,10343.23,NaN,11219.2738,11237.03336,12916.99062,1559966.913,40.47048775
2020-09-11T00:00:00Z,10344.24,10411.44,10200,10394.41,NaN,11234.8972,7200.30582,12879.70396,1567167.219,41.42044296
2020-09-12T00:00:00Z,10394.41,10483.23,10276.19,10446.52,NaN,11252.8034,6495.31475,12928.66046,1573662.534,42.42781294
2020-09-13T00:00:00Z,10446.52,10582.36,10211,10336.76,8759.2136,11265.312,10442.20816,13088.11919,1563220.326,40.83493499
2020-09-14T00:00:00Z,10336.76,10760.62,10253,10679.95,NaN,11280.091,13532.96146,13047.33477,1576753.287,47.47501077
2020-09-15T00:00:00Z,10678.41,10950,10613.18,10783.75,NaN,11274.7878,12634.34358,13222.82352,1589387.631,49.32738371
2020-09-16T00:00:00Z,10783.36,11099.95,10662.02,10959.61,NaN,11275.2954,11003.71552,13097.13918,1600391.346,52.39081142
2020-09-17T00:00:00Z,10957.06,11044,10735.55,10943.61,NaN,11271.9652,8885.46358,13022.71684,1591505.883,52.08230648
2020-09-18T00:00:00Z,10943.99,11039.88,10813,10937.52,NaN,11268.3966,8660.07378,13184.84275,1582845.809,51.95689648
2020-09-19T00:00:00Z,10937.5,11179.9,10891.78,11080,NaN,11262.9642,5718.03639,13191.03255,1588563.845,54.70488336
2020-09-20T00:00:00Z,11081.09,11081.37,10759.37,10920.89,8820.4356,11245.1806,6003.79938,13035.04213,1582560.046,51.18404219
2020-09-21T00:00:00Z,10920.94,10994,10180,10416.82,NaN,11232.1462,15004.72579,12982.39549,1567555.32,41.96848345
2020-09-22T00:00:00Z,10416.83,10576.82,10355,10531.13,NaN,11218.1062,7904.27071,12391.53615,1575459.591,44.41270564
2020-09-23T00:00:00Z,10531.13,10541.25,10135.22,10235.1,NaN,11198.8674,8893.25676,11317.98607,1566566.334,39.74411516
2020-09-24T00:00:00Z,10237.41,10795.87,10192.56,10740.01,NaN,11178.5326,9678.40803,10633.58266,1576244.742,49.49559897
2020-09-25T00:00:00Z,10740,10765.07,10551,10690.53,NaN,11156.8654,9690.64221,9995.57616,1566554.1,48.66444137
2020-09-26T00:00:00Z,10690.53,10828,10654.58,10730,NaN,11139.335,3783.41168,9708.936375,1570337.511,49.39446503
2020-09-27T00:00:00Z,10730,10806.32,10595.24,10778.2,8870.3402,11119.3994,3880.05123,9303.091786,1574217.563,50.32350455
2020-09-28T00:00:00Z,10779,10956.11,10621.22,10695.55,NaN,11099.5408,8876.07602,8958.480648,1565341.487,48.67341142
2020-09-29T00:00:00Z,10694.9,10860.79,10636.13,10840.73,NaN,11078.3608,8200.79695,8886.244758,1573542.284,51.67114285
2020-09-30T00:00:00Z,10839.98,10847,10657.04,10779.63,NaN,11066.1828,6318.54372,8640.320276,1567223.74,50.33863177
2020-10-01T00:00:00Z,10779.63,10931.98,10427.75,10617.63,NaN,11047.2064,12848.7325,8922.74161,1554375.007,46.88619124
2020-10-02T00:00:00Z,10616.35,10668.56,10363.76,10573.12,NaN,11022.7498,10263.49718,9111.150732,1544111.51,45.95364153
2020-10-03T00:00:00Z,10573.12,10606.36,10498.02,10551.65,NaN,10998.2028,3211.71899,8749.626273,1540899.791,45.483702
2020-10-04T00:00:00Z,10550.32,10697,10521.87,10671.11,8919.04,10974.4402,3569.27039,8251.44172,1544469.062,48.63141275
2020-10-05T00:00:00Z,10670.01,10800,10621.12,10795,NaN,10951.9634,6081.40099,7923.79459,1550550.463,51.74330439
2020-10-06T00:00:00Z,10796.97,10800,10524,10602.66,NaN,10917.9314,7596.37803,7753.427716,1542954.085,46.98448366
2020-10-07T00:00:00Z,10601.2,10683.75,10546.78,10670.47,NaN,10892.3408,6108.05699,7614.557386,1549062.142,48.77323882
2020-10-08T00:00:00Z,10670.47,10963.16,10532.11,10933.09,NaN,10875.8252,11301.26536,7746.616965,1560363.407,55.09274508
2020-10-09T00:00:00Z,10932.44,11111.11,10834.49,11057.07,NaN,10859.6814,10098.41344,7965.635818,1570461.82,57.74303319
2020-10-10T00:00:00Z,11057.07,11498.98,11055.75,11299.5,NaN,10855.087,9312.77373,8131.084535,1579774.594,62.41414657
2020-10-11T00:00:00Z,11299.52,11444.25,11276.28,11374.01,8955.5434,10849.1086,5163.47909,7639.0222,1584938.073,63.74078736
2020-10-12T00:00:00Z,11374.01,11736.02,11187.6,11535.46,NaN,10846.8176,11056.93022,7796.655176,1595995.003,66.49998082
2020-10-13T00:00:00Z,11535.46,11561.45,11312.59,11428.22,NaN,10840.305,8639.22711,7783.953693,1587355.776,63.06701486
2020-10-14T00:00:00Z,11428.22,11556.37,11290.83,11427.7,NaN,10842.3606,7078.71569,7653.969076,1580277.061,63.05001816
2020-10-15T00:00:00Z,11427.7,11641.38,11263.15,11509.34,NaN,10843.282,8538.52875,7596.363403,1588815.589,64.66032638
2020-10-16T00:00:00Z,11509.31,11550.01,11201,11328.95,NaN,10843.2598,9505.28051,7882.456845,1579310.309,58.58492716
2020-10-17T00:00:00Z,11328.27,11421,11264.75,11367.89,NaN,10839.9176,3586.15988,7867.762277,1582896.469,59.47020483
2020-10-18T00:00:00Z,11367.9,11523,11350.37,11514.2,9001.697,10840.7154,4352.10945,7641.563949,1587248.578,62.69670041
2020-10-19T00:00:00Z,11514.2,11833,11416.04,11760.45,NaN,10841.6042,10313.24891,7747.186547,1597561.827,67.40055402
2020-10-20T00:00:00Z,11760.45,12050,11685,11923.83,NaN,10846.9808,13834.74195,8122.996458,1611396.569,70.09493291
2020-10-21T00:00:00Z,11923.07,13250.04,11900.01,12808,NaN,10864.6564,32404.64761,9100.792214,1643801.217,79.81695649
2020-10-22T00:00:00Z,12808.01,13200,12698.02,12987.02,NaN,10896.4872,20337.75909,9604.505309,1664138.976,81.15295398
2020-10-23T00:00:00Z,12988.2,13037,12722.72,12937.09,NaN,10951.7786,10450.8866,9966.46369,1653688.089,79.57091195
2020-10-24T00:00:00Z,12938,13175,12884.31,13126.24,NaN,11004.3024,7915.36098,10183.76822,1661603.45,81.07598131
2020-10-25T00:00:00Z,13126.34,13361,12890.76,13045,9081.9524,11061.8352,9276.1916,10343.50775,1652327.258,78.40423446
2020-10-26T00:00:00Z,13045.02,13250,12785,13068.79,NaN,11118.0538,12275.37275,10577.45749,1664602.631,78.6263561
2020-10-27T00:00:00Z,13068.79,13793.72,13061.28,13698.18,NaN,11184.5174,17267.45357,11135.42731,1681870.085,83.4702846
2020-10-28T00:00:00Z,13740.85,13863.87,12891.57,13281.05,NaN,11247.6246,21073.39106,11624.0336,1660796.694,71.84849288
2020-10-29T00:00:00Z,13281.06,13650,12976.29,13460,NaN,11312.3334,15796.09108,11908.91748,1676592.785,73.54991924
2020-10-30T00:00:00Z,13460,13687.82,13131.31,13571.51,NaN,11376.899,15664.30474,12226.49403,1692257.09,74.58087243
2020-10-31T00:00:00Z,13571.51,14098.92,13424.73,13804.81,NaN,11445.107,12166.31884,12576.63602,1704423.408,76.63298328
2020-11-01T00:00:00Z,13803.69,13906.74,13630.05,13771.59,9187.384,11511.6084,6252.02047,12336.39053,1698171.388,75.69589165
2020-11-02T00:00:00Z,13771.7,13840,13215,13563.22,NaN,11576.1376,12191.84519,12514.02144,1685979.543,69.92038137
2020-11-03T00:00:00Z,13563.22,14081.45,13290,14035.8,NaN,11643.2546,13965.8026,12858.37578,1699945.345,74.64536442
2020-11-04T00:00:00Z,14034.35,14273.6,13530.01,14161.48,NaN,11710.8092,16894.79231,13276.18896,1716840.138,75.73692847
2020-11-05T00:00:00Z,14165.86,15775,14115,15608.21,NaN,11803.7812,31865.98894,14394.22438,1748706.127,84.18004894
2020-11-06T00:00:00Z,15608.06,15977.67,15190.36,15599.95,NaN,11896.908,25150.40685,15472.43673,1723555.72,84.00032108
2020-11-07T00:00:00Z,15599.95,15779.24,14310,14834.09,NaN,11974.8394,23552.08341,16432.43543,1700003.636,69.23939765
2020-11-08T00:00:00Z,14834.09,15666,14721.9,15482.9,9358.8692,12062.8974,11856.3429,16509.59013,1711859.979,73.48953325
2020-11-09T00:00:00Z,15482.89,15856.9,14817.14,15342.25,NaN,12151.3246,21951.29082,16915.41757,1689908.688,71.19310556
2020-11-10T00:00:00Z,15342.1,15481.06,15090.08,15315.03,NaN,12249.2888,13489.68955,15969.66967,1676418.999,70.73244712
2020-11-11T00:00:00Z,15315.46,16000,15293.04,15705.79,NaN,12352.782,15257.36927,15715.65018,1691676.368,73.39395682
2020-11-12T00:00:00Z,15705.79,16370.89,15446.82,16310.81,NaN,12474.2962,22153.75296,16300.79349,1713830.121,76.89706193
2020-11-13T00:00:00Z,16310.81,16491.92,15975,16339.56,NaN,12586.2872,14593.52964,16634.70193,1728423.651,77.05168578
2020-11-14T00:00:00Z,16339.56,16339.6,15708.24,16082.01,NaN,12694.1168,9205.93087,16631.18889,1719217.72,72.37835674
2020-11-15T00:00:00Z,16082.01,16175.6,15796.09,15966.89,9530.1216,12798.8546,6250.09413,16329.92496,1712967.626,70.32516786
2020-11-16T00:00:00Z,15970,16892,15879,16726.64,NaN,12917.8234,13948.31953,16163.96826,1726915.945,75.30422829
2020-11-17T00:00:00Z,16726.49,17880,16575.42,17679.36,NaN,13057.4996,25230.2384,16371.81063,1752146.184,79.86629887
2020-11-18T00:00:00Z,17679.86,18488,17205.02,17782.91,NaN,13196.3432,32426.0008,17203.30611,1784572.184,80.29242877
2020-11-19T00:00:00Z,17790.18,18193.29,17356,17821.58,NaN,13337.1822,17141.50682,17277.16622,1801713.691,80.45876207
2020-11-20T00:00:00Z,17821.92,18830.3,17764.76,18675.25,NaN,13498.3346,17901.94596,17563.94757,1819615.637,83.72449781
2020-11-21T00:00:00Z,18677.84,18980,18350,18721.21,NaN,13661.2964,13604.28575,17931.56084,1833219.923,83.88068672
2020-11-22T00:00:00Z,18721.21,18773.56,17610.77,18437.66,9748.4748,13819.0166,15423.8527,18093.16121,1817796.07,78.85299874
2020-11-23T00:00:00Z,18437.18,18777.77,18001,18384.82,NaN,13973.2908,17655.67801,18277.65498,1800140.392,77.91576158
2020-11-24T00:00:00Z,18384.82,19469,18052.02,19172.84,NaN,14140.8476,26623.09576,18764.07015,1826763.488,81.45573517
2020-11-25T00:00:00Z,19172.9,19500,18502,18721.93,NaN,14303.233,20485.40806,18195.04111,1806278.08,74.13310508
2020-11-26T00:00:00Z,18717.24,18915.48,16200,17170,NaN,14433.2236,48644.15921,19369.72873,1757633.921,55.60515318
2020-11-27T00:00:00Z,17169.99,17475,16400,17153.95,NaN,14557.6408,23333.9986,19358.82449,1734299.922,55.45080175
2020-11-28T00:00:00Z,17155.43,17933.25,16880,17739.85,NaN,14691.2964,13157.96639,19423.90566,1747457.889,59.83396559
2020-11-29T00:00:00Z,17736.1,18359,17535.26,18202.04,9970.2956,14829.3472,8932.2646,18772.95435,1756390.153,62.93227953
2020-11-30T00:00:00Z,18202.02,19873.23,18201.47,19713.94,NaN,14996.1458,27293.49339,19463.14454,1783683.647,70.85275398
2020-12-01T00:00:00Z,19713.94,19915.14,18109,18782.97,NaN,15141.096,30442.8798,20222.42007,1753240.767,62.05930003
2020-12-02T00:00:00Z,18778.18,19340,18335,19225.63,NaN,15297.0442,16227.15081,19926.08996,1769467.918,64.32639167
2020-12-03T00:00:00Z,19222.45,19625.64,18885,19448.64,NaN,15457.463,14648.25116,19928.82604,1784116.169,65.44658617
2020-12-04T00:00:00Z,19446.43,19546.46,18576.05,18658.1,NaN,15600.4382,16382.89189,20287.67409,1767733.277,58.44094594
2020-12-05T00:00:00Z,18658.09,19189.98,18501,19158.96,NaN,15757.0384,7082.23686,20329.28123,1774815.514,61.26966168
2020-12-06T00:00:00Z,19158.96,19430.25,18878,19375.6,10207.5464,15917.1926,6665.29626,19965.13006,1781480.81,62.4598791
2020-12-07T00:00:00Z,19375.6,19432.57,18901,19177.71,NaN,16070.4628,8977.46619,19152.49145,1772503.344,60.62709358
2020-12-08T00:00:00Z,19177.08,19299.51,18200,18316.22,NaN,16201.5782,15161.87705,18289.28526,1757341.467,53.2952961
2020-12-09T00:00:00Z,18316.22,18647.33,17639,18546.55,NaN,16334.0326,20667.38074,18465.57896,1778008.847,54.86683261
2020-12-10T00:00:00Z,18546.55,18556.42,17905,18253.44,NaN,16442.9414,14899.21719,18315.44252,1763109.63,52.44825672
2020-12-11T00:00:00Z,18257.18,18293.08,17580,18042.15,NaN,16544.044,16953.64811,18482.91064,1746155.982,50.71285168
2020-12-12T00:00:00Z,18044.19,18955.34,18023.57,18821.28,NaN,16661.7278,8616.18695,18142.52735,1754772.169,56.43691106
2020-12-13T00:00:00Z,18821.28,19421.03,18730,19166.65,10443.1816,16782.536,10624.21489,17790.9542,1765396.384,58.72521958
2020-12-14T00:00:00Z,19166.65,19349.98,18967.68,19272.37,NaN,16907.0834,9102.38393,16914.9186,1774498.768,59.42777718
2020-12-15T00:00:00Z,19272.37,19565,19051.27,19444.6,NaN,17034.5996,15345.22643,16657.90952,1789843.994,60.60425256
2020-12-16T00:00:00Z,19443.19,21569.94,19300,21359.65,NaN,17187.829,33350.24947,15893.21404,1823194.244,70.7578396
2020-12-17T00:00:00Z,21360.5,23776.94,21252.01,22826.48,NaN,17378.7376,53602.36394,17406.6323,1876796.608,75.88465792
2020-12-18T00:00:00Z,22826.37,23280,22329,23137.76,NaN,17572.2928,24829.25011,17990.19649,1901625.858,76.81368078
2020-12-19T00:00:00Z,23138.89,24200,22770,23849.99,NaN,17777.8624,20577.67893,18572.46721,1922203.537,78.8238546
2020-12-20T00:00:00Z,23850,24300,23100,23476.51,10765.6038,17971.2964,14963.43216,17955.96414,1907240.105,75.1448301
2020-12-21T00:00:00Z,23476.51,24118.75,21913.84,22729.4,NaN,18150.4526,25728.65296,17720.2528,1881511.452,68.27941667
2020-12-22T00:00:00Z,22729.4,23839.78,22380.05,23823.27,NaN,18355.6536,18597.66575,17838.77855,1900109.117,72.27359135
2020-12-23T00:00:00Z,23824.13,24090,22600,23228.35,NaN,18539.5046,23412.13625,18276.9728,1876696.981,67.30949968
2020-12-24T00:00:00Z,23226.18,23785,22712.89,23717.96,NaN,18730.6342,16440.76741,18279.86658,1893137.749,69.18533212
2020-12-25T00:00:00Z,23718.61,24770.95,23416,24704.71,NaN,18912.5642,15792.4903,18715.37925,1908930.239,72.59801572
2020-12-26T00:00:00Z,24704.71,26822,24490.01,26475.35,NaN,19130.0722,24782.45453,19621.23716,1933712.693,77.42864753
